"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2635","221476_s_at","RPL15","6138","ribosomal protein L15",0.821502807454973,7.81464226377511,1.66041965468867,0.107650600705875,0.169959122037395,-5.41195310874471
"2636","221478_at","BNIP3L","665","BCL2 interacting protein 3 like",0.59948098880596,3.43902409251454,1.57863556054432,0.125311435790016,0.19205856730611,-5.5357555672266
"2637","221482_s_at","ARPP19","10776","cAMP regulated phosphoprotein 19",0.515059634118483,3.53726045408808,1.21491807987881,0.234237056254619,0.318174628566587,-6.02065128767947
"2638","221485_at","B4GALT5","9334","beta-1,4-galactosyltransferase 5",-1.50016991063506,5.63828511728976,-3.12091410386779,0.00406910036598177,0.0127637592676522,-2.48012263079494
"2639","221492_s_at","ATG3","64422","autophagy related 3",0.51409099014213,6.16916456341219,1.02856882000514,0.312220146234066,0.40042990353391,-6.2249651252221
"2640","221499_s_at","STX16","8675","syntaxin 16",0.545520138384001,5.28163893274351,1.3285807416165,0.194389270358256,0.273813497709798,-5.88102810597851
"2641","221502_at","KPNA3","3839","karyopherin subunit alpha 3",0.805678247963606,3.58801468247666,2.01432009316557,0.0533731096963134,0.097984194562991,-4.81903742251091
"2642","221505_at","ANP32E","81611","acidic nuclear phosphoprotein 32 family member E",1.55227069900624,3.66468741258056,3.56948647771464,0.00127457486337675,0.00506941746152899,-1.38258364019629
"2643","221514_at","UTP14A","10813","UTP14A small subunit processome component",0.131863463131982,5.90427753182351,0.312470831230808,0.756927813079216,0.808100686837088,-6.70544348004635
"2644","221516_s_at","MIEF1","54471","mitochondrial elongation factor 1",-0.121872167219034,6.76406384663521,-0.244360579396546,0.808679315073895,0.84972368426687,-6.72474885441684
"2645","221521_s_at","GINS2","51659","GINS complex subunit 2",1.1605035166991,7.7583511175329,2.43844192567801,0.0211370902972611,0.0468848535879357,-3.99904968270824
"2646","221522_at","ANKRD27","84079","ankyrin repeat domain 27",0.400594076965223,3.56873222210355,0.879064488973866,0.386622027648492,0.470969561139699,-6.3660099389947
"2647","221524_s_at","RRAGD","58528","Ras related GTP binding D",-3.2691721129756,3.93054288713557,-7.36179466312297,4.23796426482433e-08,1.18408442665244e-06,8.6623845397727
"2648","221536_s_at","LSG1","55341","large 60S subunit nuclear export GTPase 1",-0.0145618256271351,5.67205544603154,-0.0380569219520919,0.969904148936989,0.978386569030141,-6.75445676562754
"2649","221538_s_at","PLXNA1","5361","plexin A1",-3.25324211640997,7.15729553846044,-5.31355192016827,1.07424893250079e-05,0.000109496531683809,3.23942722634514
"2650","221558_s_at","LEF1","51176","lymphoid enhancer binding factor 1",-2.19556153013618,3.60335726729445,-4.48548407682124,0.000106522331503361,0.000708452474924332,1.00528140012567
"2651","221565_s_at","CALHM2","51063","calcium homeostasis modulator family member 2",-1.03382631047371,4.09076353707619,-2.28911326231588,0.0295745040434645,0.0617014329837035,-4.30016774511025
"2652","221570_s_at","METTL5","29081","methyltransferase like 5",-0.560873661335975,6.64629604462601,-1.07975652187729,0.289185745042194,0.376351661101012,-6.17194826944707
"2653","221581_s_at","LAT2","7462","linker for activation of T cells family member 2",1.51118932673861,5.69042463194246,3.49723673575886,0.0015415554296783,0.0058988239522382,-1.56349532640398
"2654","221582_at","HIST3H2A","92815","histone cluster 3 H2A",-0.72651357161242,4.47933336214392,-1.82182368350564,0.0788541547823794,0.13190674219033,-5.15272675566117
"2655","221584_s_at","KCNMA1","3778","potassium calcium-activated channel subfamily M alpha 1",-2.38899439642863,6.53780674357923,-5.02849146900945,2.36840370785674e-05,0.000212001014825225,2.46766277101979
"2656","221597_s_at","TMEM208","29100","transmembrane protein 208",-1.27720582929705,4.8154024499914,-3.72823624155939,0.000836190346577457,0.00356420257807746,-0.980334965019391
"2657","221599_at","AAMDC","28971","adipogenesis associated Mth938 domain containing",-0.818328101453917,5.39486519259615,-1.6682445869415,0.106075159661035,0.167602903934089,-5.39983708025112
"2658","221601_s_at","FCMR","9214","Fc fragment of IgM receptor",-2.09819193415024,5.85020220764424,-5.35185329751164,9.6608984392019e-06,0.000100777899222372,3.34313070172722
"2659","221612_at","LRTM1","57408","leucine rich repeats and transmembrane domains 1",0.745750712202907,3.94249133807623,1.68503427698648,0.102759673507893,0.162845039769984,-5.37368240499517
"2660","221613_s_at","ZFAND6","54469","zinc finger AN1-type containing 6",0.849458443307245,6.10746675384694,1.89291848186578,0.0684293172181964,0.118511005409635,-5.0325013062893
"2661","221622_s_at","TMEM126B","55863","transmembrane protein 126B",-0.0626470606888825,4.84280742534162,-0.116769826342382,0.907850700661942,0.928081356944103,-6.74823782813152
"2662","221641_s_at","ACOT9","23597","acyl-CoA thioesterase 9",-0.961618827115856,5.00169289973536,-1.598136210659,0.120897560237876,0.186426069778574,-5.50670891438926
"2663","221645_s_at","ZNF83","55769","zinc finger protein 83",1.31808226050352,2.45208348187301,3.9553643484123,0.000454068260940366,0.00223001650780567,-0.394894258321407
"2664","221648_s_at","AGMAT","79814","agmatinase",-1.25687454592437,4.78422415210636,-2.20011747772724,0.0359521218839985,0.0717659012639406,-4.47339575260291
"2665","221654_s_at","USP3","9960","ubiquitin specific peptidase 3",0.289605330028886,5.8332530297125,0.526492706540757,0.602566381322519,0.675336058134094,-6.6143902924684
"2666","221657_s_at","ASB6","140459","ankyrin repeat and SOCS box containing 6",-0.622625893288029,5.45603963057205,-1.39621042785889,0.173291422093087,0.249759896818919,-5.79272573083573
"2667","221666_s_at","PYCARD","29108","PYD and CARD domain containing",-1.65603057988342,7.16759594092044,-3.53917986095196,0.00138060348946761,0.00541098348692463,-1.45864382660374
"2668","221675_s_at","CHPT1","56994","choline phosphotransferase 1",-1.32785239620869,3.13779423931747,-2.72216772506849,0.0108780082284423,0.0275745289899493,-3.39380845029763
"2669","221677_s_at","DONSON","29980","downstream neighbor of SON",1.66251394526616,3.41886403719577,3.53729440648464,0.001387475215292,0.00542755566292035,-1.4633675544587
"2670","221698_s_at","CLEC7A","64581","C-type lectin domain containing 7A",-1.79048373385212,3.42938502919042,-3.33913536644623,0.0023277540631453,0.00812199062482073,-1.95414510905677
"2671","221701_s_at","STRA6","64220","stimulated by retinoic acid 6",-1.06274186961959,4.4829830093974,-2.35955272677574,0.0252727493389891,0.0543559345133187,-4.15971899808424
"2672","221718_s_at","AKAP13","11214","A-kinase anchoring protein 13",0.24005988045439,5.75214761066099,0.46687620914468,0.644091511670938,0.712382858250843,-6.64435842178173
"2673","221731_x_at","VCAN","1462","versican",1.27900843840466,3.85519232839017,2.2548918526222,0.0318949278393073,0.0654267396784978,-4.36734549724762
"2674","221735_at","WDR48","57599","WD repeat domain 48",-0.171728136276904,4.99852073833577,-0.388666071173322,0.700373832354121,0.762515955019845,-6.67829289564793
"2675","221736_at","RALGAPB","57148","Ral GTPase activating protein non-catalytic beta subunit",0.461602049316351,3.38661450684962,1.30238770397211,0.203074777704464,0.284065446151393,-5.91418850929402
"2676","221739_at","MYDGF","56005","myeloid derived growth factor",-1.74970613105455,6.46761857960564,-3.95662747351526,0.000452519147827786,0.00222782902412289,-0.391609511401859
"2677","221741_s_at","YTHDF1","54915","YTH N6-methyladenosine RNA binding protein 1",-0.161146121987245,5.45921003452628,-0.362776848008816,0.719413168698904,0.778416232119399,-6.68817400693337
"2678","221743_at","CELF1","10658","CUGBP Elav-like family member 1",0.912434100032551,6.70949630905206,2.15307914557977,0.0397995986689926,0.0777028020027028,-4.56298981469931
"2679","221748_s_at","TNS1","7145","tensin 1",-3.17459282403466,3.63257290173957,-4.73572696923419,5.33345489002922e-05,0.000405483190038568,1.67707433724301
"2680","221749_at","YTHDF3","253943","YTH N6-methyladenosine RNA binding protein 3",0.422025753130964,4.6982152286517,1.09288500015115,0.283476964658001,0.369398484933618,-6.15796810247804
"2681","221751_at","PANK3","79646","pantothenate kinase 3",1.02708743324791,3.40864868181867,2.15302583657604,0.0398041601539731,0.0777028020027028,-4.563090565711
"2682","221756_at","PIK3IP1","113791","phosphoinositide-3-kinase interacting protein 1",-2.05057927816126,5.97192821503687,-5.24847619292211,1.28660072208167e-05,0.000126374868979166,3.0632089029567
"2683","221766_s_at","TENT5A","55603","terminal nucleotidyltransferase 5A",-2.12291737506087,5.33507375910634,-4.74055902399524,5.26255021540354e-05,0.000401605202638641,1.69009020285313
"2684","221773_at","ELK3","2004","ETS transcription factor ELK3",2.57617116602645,2.53292723926654,7.52104719974622,2.80446106332083e-08,8.57697675198955e-07,9.06675742805109
"2685","221808_at","RAB9A","9367","RAB9A, member RAS oncogene family",-0.478505574502294,6.45117204595461,-0.733877223293364,0.468939913383619,0.552103468733694,-6.48285442429684
"2686","221816_s_at","PHF11","51131","PHD finger protein 11",0.480319955897198,6.55754174137922,1.2318974628889,0.227923614233916,0.311064107728979,-6.00050389669766
"2687","221824_s_at","MARCH8","220972","membrane associated ring-CH-type finger 8",1.12283499383183,4.18720338038267,3.35127075430824,0.00225574546396899,0.00791176753956803,-1.92442917042333
"2688","221825_at","ANGEL2","90806","angel homolog 2",0.713321779843746,4.3048772759495,1.49955756127791,0.144582171722815,0.2154589247859,-5.65045513336615
"2689","221827_at","RBCK1","10616","RANBP2-type and C3HC4-type zinc finger containing 1",-1.58826566123895,6.62189711620539,-4.64543948722058,6.8477388532488e-05,0.000498095887397575,1.43414532678758
"2690","221829_s_at","TNPO1","3842","transportin 1",-0.87292780637241,7.23933903659028,-1.80155672109303,0.0820645430917133,0.136279128120628,-5.18633430359325
"2691","221832_s_at","LUZP1","7798","leucine zipper protein 1",-1.92708793583444,3.37684631069541,-4.51426243545222,9.83922382868975e-05,0.000664229876194323,1.08227750053407
"2692","221841_s_at","KLF4","9314","Kruppel like factor 4",-1.1814950529958,3.27857135240071,-2.21963047725908,0.0344564537433568,0.069654834132164,-4.43582630540104
"2693","221847_at","SMIM10L1","100129361","small integral membrane protein 10 like 1",-0.682583155019769,6.20643323258726,-1.49065666285811,0.146893694203643,0.217858135011061,-5.66305168121981
"2694","221865_at","TMEM268","203197","transmembrane protein 268",0.300125874152716,3.14510678191008,0.724153440320406,0.47479724088097,0.557034717069595,-6.4899586245494
"2695","221872_at","RARRES1","5918","retinoic acid receptor responder 1",-3.91064874978244,3.93098401983688,-4.84001485967062,3.99484039442188e-05,0.000321899614217188,1.95827512648803
"2696","221873_at","ZNF143","7702","zinc finger protein 143",1.20769690051524,3.57894935343687,2.96378627123769,0.00603236171849855,0.0173451882176486,-2.84808359279381
"2697","221879_at","CALML4","91860","calmodulin like 4",0.107723969702714,4.91458401846755,0.257738918569843,0.798436103490815,0.840355663020776,-6.72132771209443
"2698","221880_s_at","FAM174B","400451","family with sequence similarity 174 member B",-1.4599101439676,4.96686297712935,-3.56107613698123,0.0013031791971026,0.00514265339071673,-1.40371562875579
"2699","221899_at","N4BP2L2","10443","NEDD4 binding protein 2 like 2",0.0603726316248734,5.53452002344952,0.117012221755077,0.907660313870407,0.928081356944103,-6.74820891690183
"2700","221903_s_at","CYLD","1540","CYLD lysine 63 deubiquitinase",-1.29540420913847,5.7830008136544,-3.16202810458669,0.00366631687416567,0.0117003329810331,-2.38229518241426
"2701","221931_s_at","SEH1L","81929","SEH1 like nucleoporin",-0.0491352906406943,4.13698040916968,-0.100256514229052,0.920833419306441,0.937318334276375,-6.75006637194072
"2702","221952_x_at","TRMT5","57570","tRNA methyltransferase 5",1.42525702341646,6.7970454017406,4.09189183061511,0.000313454640385955,0.00163083498345129,-0.0382174144414398
"2703","221969_at","PAX5","5079","paired box 5",2.3746478786556,7.99591029733119,3.5798837277099,0.0012400545355079,0.00496636920619584,-1.35643342197802
"2704","221970_s_at","NOL11","25926","nucleolar protein 11",0.0306976263024996,5.18041213022134,0.057061500363969,0.954889168578943,0.964928053455117,-6.7535341385494
"2705","222018_at","NACA","4666","nascent polypeptide associated complex subunit alpha",-1.08683188854229,3.80831351759664,-1.95494841370347,0.060329413630533,0.10743266114974,-4.92469681659528
"2706","222025_s_at","OPLAH","26873","5-oxoprolinase, ATP-hydrolysing",-1.6957911991595,3.070141817179,-4.32868913914652,0.000164009996549478,0.000988221426970513,0.587266043780668
"2707","222028_at","ZNF45","7596","zinc finger protein 45",1.02566909286381,4.24481468018451,2.09328727718041,0.0452185281391409,0.085878593958037,-4.67485575135356
"2708","222039_at","KIF18B","146909","kinesin family member 18B",0.956668610789057,5.91850858955363,1.87172450908428,0.0714048204039776,0.122455930318971,-5.06871804458164
"2709","222043_at","CLU","1191","clusterin",-6.26701399567881,5.39949070132859,-10.9258057024943,8.97827397839364e-12,1.51022050211563e-09,16.8840892135827
"2710","222056_s_at","FAHD2A","51011","fumarylacetoacetate hydrolase domain containing 2A",-0.391668266693553,6.94360321058057,-0.841651564137098,0.40689847919048,0.492400827485602,-6.39803767335209
"2711","222062_at","IL27RA","9466","interleukin 27 receptor subunit alpha",-1.78591283856215,3.85378037274977,-5.05111442255259,2.22431488970083e-05,0.000201674368641119,2.52887623172111
"2712","222065_s_at","FLII","2314","FLII actin remodeling protein",0.506684293105697,4.26796851073395,1.22168103739702,0.231706924359432,0.315268235132804,-6.0126566628194
"2713","222073_at","COL4A3","1285","collagen type IV alpha 3 chain",1.04052023984421,3.17406972213729,2.15551307522584,0.0395918314172115,0.0774005924606697,-4.55838791488589
"2714","222077_s_at","RACGAP1","29127","Rac GTPase activating protein 1",1.14114405012376,6.26859433937459,2.46809222046591,0.0197501569350864,0.0444185980762918,-3.937767974654
"2715","222101_s_at","DCHS1","8642","dachsous cadherin-related 1",-1.40402709173285,3.73148018169432,-2.99011936753703,0.00565018912336225,0.0165889552661916,-2.78709554038188
"2716","222103_at","ATF1","466","activating transcription factor 1",1.66063899732834,3.11894634659859,4.20755515610459,0.000228599695671394,0.00126940436234583,0.266316642573663
"2717","222108_at","AMIGO2","347902","adhesion molecule with Ig like domain 2",0.904502042746873,3.4002925558885,1.7121790494444,0.0975830900569169,0.156637349725556,-5.33094433109999
"2718","222113_s_at","EPS15L1","58513","epidermal growth factor receptor pathway substrate 15 like 1",1.76373121355939,5.11901879513562,3.55011299296635,0.00134140254669433,0.00527287447030673,-1.43123349879777
"2719","222116_s_at","TBC1D16","125058","TBC1 domain family member 16",-1.74581145286718,3.02883294619538,-3.01149833602564,0.0053569288413552,0.0159014130386404,-2.73737564265816
"2720","222119_s_at","FBXO11","80204","F-box protein 11",1.96836672966491,3.09008279977415,5.05050813362045,2.22805965850729e-05,0.000201674368641119,2.52723558359125
"2721","222122_s_at","THOC2","57187","THO complex 2",1.04013070021864,4.70765062188422,2.2829745065103,0.029979167223993,0.0622561204131994,-4.3122697722013
"2722","222127_s_at","EXOC1","55763","exocyst complex component 1",0.771463892701118,3.77641875459687,1.64499251805904,0.110813772276172,0.174068170692181,-5.43570276303861
"2723","222143_s_at","MTMR14","64419","myotubularin related protein 14",0.478194364170114,6.5626157068655,1.35298965446215,0.186556283672915,0.264626745322403,-5.84960201392403
